2.024516272171939801e-01,2.351311345753703264e-01,-3.004799233942442305e-01,-6.394010889491805183e-03,1.266565919408814689e-01,-1.814720071927690137e-01,-3.236815779823379573e-03,7.492223819768528692e-02,-4.567475850912461333e-02,6.398454268951676502e-04,4.319153737943862148e-02,-1.265880993422122992e-02,2.101765547786714657e-03,3.860830286689858476e-02,-5.103382029931772396e-03,-5.438490046517698018e-02,8.127537541744368765e-02,-5.150045411374633980e-02,-3.054640336441001233e-02,3.910368887148141931e-02,1.284511649026890724e-02,-8.691112534464504741e-03,3.656532918817947259e-02,6.780575005592088915e-03,-5.588306527863906581e-04,3.568869524569500545e-02,4.227860003891915821e-04,1.703989656142248111e-03,3.607666512481046833e-02,-1.666220198829268528e-03
2.042496758130601942e-01,2.417957446745495620e-01,-3.024059994168570298e-01,-5.428165178193568828e-03,1.369448025232341826e-01,-1.829141169468405381e-01,-2.685496541641105555e-03,8.242488909124219554e-02,-4.636158908366692921e-02,9.401295876378807899e-04,4.756473841995362967e-02,-1.298038622529935557e-02,2.565977180411637987e-03,4.504445068006625308e-02,-5.575861563391986374e-03,-5.315553766768780358e-02,9.430076844632392929e-02,-5.299791224410522333e-02,-2.992776991146240545e-02,4.750579983936478040e-02,1.216093475672304185e-02,-8.156989016740950546e-03,4.333651477532223656e-02,6.240309079165728967e-03,-3.400429901293005919e-05,4.285250561254461826e-02,-1.024435111384088286e-04,2.229431571293144336e-03,4.317728622757711215e-02,-2.191745835561774870e-03
2.060477244089264359e-01,2.484603547737288531e-01,-3.043320754394698846e-01,-4.462319466895332473e-03,1.472330131055868963e-01,-1.843562267009120625e-01,-2.134177303458832404e-03,8.992753998479909028e-02,-4.704841965820923122e-02,1.240413748380594363e-03,5.193793946046863785e-02,-1.330196251637748295e-02,3.030188813036561318e-03,5.148059849323392140e-02,-6.048341096852201219e-03,-5.188878093105273731e-02,1.073162053068837801e-01,-5.453121184556309481e-02,-2.926419810065162760e-02,5.616470580832324394e-02,1.143074449791227180e-02,-7.574143966970254063e-03,5.060788285640262230e-02,5.651172010826635041e-03,5.405113121883810788e-04,5.066357028786518113e-02,-6.773748997367160223e-04,2.804796387504508975e-03,5.086220642129395120e-02,-2.767201887788213119e-03
2.078457730047926499e-01,2.551249648729080888e-01,-3.062581514620827394e-01,-3.496473755597096986e-03,1.575212236879396099e-01,-1.857983364549835870e-01,-1.582858065276558385e-03,9.743019087835598502e-02,-4.773525023275153323e-02,1.844182322196425122e-03,5.956346455675301521e-02,-1.394515718364142814e-02,3.649494187940888201e-03,5.953917120255416973e-02,-6.678246891558160293e-03,-5.058463025527174667e-02,1.203216859991237814e-01,-5.610035291811996810e-02,-2.855568793197767533e-02,6.508040677835692789e-02,1.065454571383658670e-02,-6.942577385152418762e-03,5.837943343142065061e-02,5.013163800574812340e-03,1.167858690495095914e-03,5.910537771508268118e-02,-1.305208921879226144e-03,3.430480667018835639e-03,5.911712259008667508e-02,-3.392979724405678198e-03
2.096438216006588917e-01,2.617895749720873799e-01,-3.081842274846955387e-01,-2.530628044298859763e-03,1.678094342702923236e-01,-1.872404462090551114e-01,-1.031538827094283933e-03,1.049328417719129075e-01,-4.842208080729383524e-02,2.751435309085373607e-03,7.044131370880678256e-02,-1.490997022709119116e-02,4.423893305124617335e-03,6.922016880802699113e-02,-7.465578947509864463e-03,-4.924308564034484553e-02,1.333172105230436277e-01,-5.770533546177590567e-02,-2.780223940544055555e-02,7.425290274946572122e-02,9.832338404495995221e-03,-6.262289271287441172e-03,6.665116650037632151e-02,4.326284448410258263e-03,1.848036300436579210e-03,6.798454125775862944e-02,-1.985943329815956660e-03,4.106481132139294665e-03,6.784388068263709493e-02,-4.069080244709640665e-03
2.114418701965250780e-01,2.684541850712665600e-01,-3.101103035073082825e-01,-1.564782333000626011e-03,1.780976448526450373e-01,-1.886825559631266358e-01,-4.802195889120099148e-04,1.124354926654697884e-01,-4.910891138183614418e-02,3.658688295974319923e-03,8.131916286086049439e-02,-1.587478327054095417e-02,5.198292422308344735e-03,7.890116641349978477e-02,-8.252911003461567765e-03,-4.786414708627201309e-02,1.463027788786433192e-01,-5.934615947653076179e-02,-2.700385252104025441e-02,8.368219372164968639e-02,8.964122569890490416e-03,-5.533279625375328234e-03,7.542308206326960029e-02,3.590533954332978013e-03,2.577901120511734336e-03,7.725311026032090356e-02,-2.716376617823414337e-03,4.832400128057788916e-03,7.702406579771363393e-02,-4.795112379568168375e-03
2.132399187923913197e-01,2.751187951704459067e-01,-3.120363795299212484e-01,-5.989366217023939926e-04,1.883858554349977510e-01,-1.901246657171981602e-01,7.109964927026410364e-05,1.199381435590266970e-01,-4.979574195637845313e-02,4.565941282863267975e-03,9.219701201291424786e-02,-1.683959631399071372e-02,5.972691539492073869e-03,8.858216401897260617e-02,-9.040243059413272803e-03,-4.644781459305331872e-02,1.592783910659228974e-01,-6.102282496238465442e-02,-2.616052727877678577e-02,9.336827969490879564e-02,8.049898210020079228e-03,-4.755548447416073875e-03,8.469518012010054941e-02,2.805912318342966821e-03,3.357453150720566930e-03,8.691108472276957986e-02,-3.496508785901608282e-03,5.608237654774320124e-03,8.665767793531622964e-02,-5.571076128981260894e-03
2.150379673882575338e-01,2.817834052696250868e-01,-3.139624555525339922e-01,3.669090895958449644e-04,1.986740660173504647e-01,-1.915667754712697124e-01,6.224188874525389895e-04,1.274407944525836056e-01,-5.048257253092075514e-02,5.473194269752216026e-03,1.030748611649680013e-01,-1.780440935744048020e-02,6.747090656675803003e-03,9.826316162444542757e-02,-9.827575115364976105e-03,-4.499408816068866529e-02,1.722440470848823346e-01,-6.273533191933750031e-02,-2.527226367865014270e-02,1.033111606692430906e-01,7.089665324884755586e-03,-3.929095737409678962e-03,9.446746067086912724e-02,1.972419540440223818e-03,4.186692391063074822e-03,9.695846464510461671e-02,-4.326339834050534593e-03,6.433993712288887425e-03,9.674471709544493758e-02,-6.396971492948920826e-03
2.168360159841237755e-01,2.884480153688043780e-01,-3.158885315751469025e-01,1.332754800894076982e-03,2.089622765997031784e-01,-1.930088852253412091e-01,1.173738125634811707e-03,1.349434453461405004e-01,-5.116940310546305715e-02,6.380447256641162343e-03,1.139527103170217270e-01,-1.876922240089023974e-02,7.521489773859530402e-03,1.079441592299182073e-01,-1.061490717131667767e-02,-4.350296778917812912e-02,1.851997469355218251e-01,-6.448368034738946597e-02,-2.433906172066033213e-02,1.135108366446524741e-01,6.083423914484526428e-03,-3.053921495356145231e-03,1.047399237155753199e-01,1.090055620624754426e-03,5.065618841539252376e-03,1.073952500273259725e-01,-5.205869762270188932e-03,7.309668300601490816e-03,1.072851832780997022e-01,-7.272798471471146435e-03
2.186340645799899896e-01,2.951126254679835581e-01,-3.178146075977597018e-01,2.298600512192314205e-03,2.192504871820558920e-01,-1.944509949794127612e-01,1.725057363817085725e-03,1.424460962396974228e-01,-5.185623368000537303e-02,7.287700243530110394e-03,1.248305594690754805e-01,-1.973403544434000623e-02,8.373538815332350060e-03,1.182389181730376521e-01,-1.148085741349486391e-02,-4.197445347852166858e-02,1.981454906178411746e-01,-6.626787024654036407e-02,-2.336092140480734713e-02,1.239673076211370989e-01,5.031173978819383948e-03,-2.130025721255471381e-03,1.155125692542191412e-01,1.588205588965536312e-04,5.994232502149107397e-03,1.182214408694337304e-01,-6.135098570560577370e-03,8.235463612717467199e-03,1.182757570244003104e-01,-8.198754938211828477e-03
