3.676053492181358129e-01,8.890304465539854428e-01,-4.141963713143112513e-01,3.754564206748496336e-01,8.935403303770286243e-01,-3.877982907525541201e-01,3.775905265801485222e-01,8.956125895755311372e-01,-3.807223947658777696e-01
3.733315672897388748e-01,8.842896020273152136e-01,-4.198315574417550988e-01,3.814360868442376873e-01,8.863552351387282702e-01,-3.937198579298508694e-01,3.836968631939698393e-01,8.872946195614000997e-01,-3.868097166786881314e-01
3.790577853613416592e-01,8.795487575006449843e-01,-4.254667435691987243e-01,3.874157530136256855e-01,8.791701399004282491e-01,-3.996414251071476742e-01,3.898031998077909899e-01,8.789766495472689511e-01,-3.928970385914983821e-01
3.862125262376561174e-01,8.669501126322879392e-01,-4.320778434756430975e-01,3.940462264881985921e-01,8.679532079133865929e-01,-4.061512322589002077e-01,3.962253673461487713e-01,8.686311946252310845e-01,-3.992921914891848223e-01
3.933672671139707422e-01,8.543514677639305610e-01,-4.386889433820877482e-01,4.006766999627714432e-01,8.567362759263456029e-01,-4.126610394106526858e-01,4.026475348845064417e-01,8.582857397031927738e-01,-4.056873443868713736e-01
4.005220079902853669e-01,8.417528228955732938e-01,-4.453000432885323989e-01,4.073071734373443498e-01,8.455193439393047239e-01,-4.191708465624051083e-01,4.090697024228642231e-01,8.479402847811544630e-01,-4.120824972845579248e-01
4.076767488665999917e-01,8.291541780272160267e-01,-4.519111431949770497e-01,4.139376469119170898e-01,8.343024119522635118e-01,-4.256806537141574753e-01,4.154918699612220045e-01,8.375948298591162633e-01,-4.184776501822445871e-01
4.148314897429146164e-01,8.165555331588586485e-01,-4.585222431014216449e-01,4.205681203864899964e-01,8.230854799652225218e-01,-4.321904608659099534e-01,4.219140374995797860e-01,8.272493749370778415e-01,-4.248728030799310829e-01
4.219862306192292412e-01,8.039568882905012703e-01,-4.651333430078662401e-01,4.271985938610628475e-01,8.118685479781815317e-01,-4.387002680176623759e-01,4.283362050379375674e-01,8.169039200150396418e-01,-4.312679559776176896e-01
4.291409714955437549e-01,7.913582434221440032e-01,-4.717444429143107798e-01,4.338290673356356431e-01,8.006516159911405417e-01,-4.452100751694147984e-01,4.349948695629397566e-01,8.052357772080427356e-01,-4.378940539963908640e-01
4.362957123718584906e-01,7.787595985537867360e-01,-4.783555428207554305e-01,4.404595408102084386e-01,7.894346840040992186e-01,-4.517198823211671099e-01,4.417323664168234520e-01,7.931267384393921871e-01,-4.445971337221930053e-01
4.434504532481731154e-01,7.661609536854292468e-01,-4.849666427272000258e-01,4.470900142847812897e-01,7.782177520170583396e-01,-4.582296894729195880e-01,4.484698632707071475e-01,7.810176996707417496e-01,-4.513002134479952021e-01
4.506051941244876846e-01,7.535623088170717576e-01,-4.915777426336446210e-01,4.537204877593540853e-01,7.670008200300172385e-01,-4.647394966246720105e-01,4.552073601245909540e-01,7.689086609020913121e-01,-4.580032931737972879e-01
4.577599350008023649e-01,7.409636639487146015e-01,-4.981888425400892717e-01,4.603509612339269363e-01,7.557838880429762485e-01,-4.712493037764244330e-01,4.619448569784747050e-01,7.567996221334409856e-01,-4.647063728995995402e-01
4.649146758771169341e-01,7.283650190803572233e-01,-5.047999424465339224e-01,4.669814347084997874e-01,7.445669560559351474e-01,-4.777591109281769111e-01,4.686823538323584004e-01,7.446905833647904371e-01,-4.714094526254016815e-01
4.720694167534316144e-01,7.157663742119999561e-01,-5.114110423529785177e-01,4.739326792081991480e-01,7.319217404593910681e-01,-4.845641043567486816e-01,4.755771754561549658e-01,7.318610164658236883e-01,-4.782665910488053118e-01
4.792241576297461836e-01,7.031677293436425780e-01,-5.180221422594231129e-01,4.812046947330247959e-01,7.178482412533448986e-01,-4.916642840621397448e-01,4.826293218498640680e-01,7.183109214365412942e-01,-4.852777881698103202e-01
4.863788985060608638e-01,6.905690844752851998e-01,-5.246332421658677081e-01,4.884767102578504439e-01,7.037747420472985072e-01,-4.987644637675307524e-01,4.896814682435732813e-01,7.047608264072590112e-01,-4.922889852908153285e-01
4.935336393823753776e-01,6.779704396069281547e-01,-5.312443420723121923e-01,4.957487257826759253e-01,6.897012428412525598e-01,-5.058646434729217045e-01,4.967336146372823280e-01,6.912107313779770612e-01,-4.993001824118201704e-01
5.006883802586898913e-01,6.653717947385708875e-01,-5.378554419787567875e-01,5.030207413075016287e-01,6.756277436352063903e-01,-5.129648231783127121e-01,5.037857610309914858e-01,6.776606363486947782e-01,-5.063113795328252342e-01
5.078431211350046270e-01,6.527731498702133983e-01,-5.444665418852014938e-01,5.102927568323272212e-01,6.615542444291599988e-01,-5.200650028837037198e-01,5.108379074247005880e-01,6.641105413194122731e-01,-5.133225766538301871e-01
5.149978620113192518e-01,6.401745050018562422e-01,-5.510776417916460890e-01,5.175647723571529246e-01,6.474807452231137184e-01,-5.271651825890947274e-01,5.179685022638635949e-01,6.502954533442029117e-01,-5.204108707259931244e-01
5.221526028876338765e-01,6.275758601334988640e-01,-5.576887416980906842e-01,5.248367878819786281e-01,6.334072460170676599e-01,-5.342653622944858460e-01,5.253344424393878720e-01,6.356853865312140917e-01,-5.277304556516301259e-01
5.293073437639483902e-01,6.149772152651414858e-01,-5.642998416045352794e-01,5.321088034068043315e-01,6.193337468110213795e-01,-5.413655419998768537e-01,5.327003826149118160e-01,6.210753197182250496e-01,-5.350500405772667945e-01
5.364620846402631260e-01,6.023785703967842187e-01,-5.709109415109799857e-01,5.393808189316300350e-01,6.052602476049750990e-01,-5.484657217052679723e-01,5.400663227904358710e-01,6.064652529052361185e-01,-5.423696255029035740e-01
5.436168255165776397e-01,5.897799255284268405e-01,-5.775220414174244699e-01,5.466528344564557385e-01,5.911867483989288186e-01,-5.555659014106589799e-01,5.474322629659601480e-01,5.918551860922471874e-01,-5.496892104285404645e-01
5.507715663928923755e-01,5.771812806600693513e-01,-5.841331413238691761e-01,5.539248499812814419e-01,5.771132491928825381e-01,-5.626660811160500986e-01,5.547982031414843140e-01,5.772451192792582564e-01,-5.570087953541773551e-01
5.579263072692070002e-01,5.645826357917120841e-01,-5.907442412303137713e-01,5.611968655061070343e-01,5.630397499868362576e-01,-5.697662608214409952e-01,5.621641433170082580e-01,5.626350524662695474e-01,-5.643283802798140236e-01
5.663290406263870036e-01,5.497691687287815654e-01,-5.983750117983425154e-01,5.690954363616468337e-01,5.477529913171564901e-01,-5.774615357759241840e-01,5.698428386991044592e-01,5.474046104127151535e-01,-5.719566922906839102e-01
5.747317739835670070e-01,5.349557016658512687e-01,-6.060057823663712595e-01,5.769940072171871881e-01,5.324662326474759455e-01,-5.851568107304077060e-01,5.775215340812006604e-01,5.321741683591616479e-01,-5.795850043015539077e-01
5.831345073407468993e-01,5.201422346029209720e-01,-6.136365529344000036e-01,5.848925780727275425e-01,5.171794739777955119e-01,-5.928520856848911169e-01,5.852002294632967505e-01,5.169437263056080312e-01,-5.872133163124237942e-01
5.915372406979269027e-01,5.053287675399906753e-01,-6.212673235024286367e-01,5.927911489282677859e-01,5.018927153081149672e-01,-6.005473606393745278e-01,5.928789248453928407e-01,5.017132842520544145e-01,-5.948416283232935697e-01
5.999399740551069060e-01,4.905153004770604896e-01,-6.288980940704573808e-01,6.006897197838081404e-01,4.866059566384344226e-01,-6.082426355938579388e-01,6.005576202274889308e-01,4.864828421985007978e-01,-6.024699403341634563e-01
6.083427074122869094e-01,4.757018334141302485e-01,-6.365288646384862359e-01,6.085882906393482727e-01,4.713191979687538780e-01,-6.159379105483413497e-01,6.082363156095851320e-01,4.712524001449471811e-01,-6.100982523450332318e-01
6.167454407694668017e-01,4.608883663511998963e-01,-6.441596352065148690e-01,6.164868614948886272e-01,4.560324392990734443e-01,-6.236331855028247606e-01,6.161486516253830148e-01,4.559302313312872390e-01,-6.179584083207571021e-01
6.251481741266468051e-01,4.460748992882697106e-01,-6.517904057745436130e-01,6.243854323504288706e-01,4.407456806293928997e-01,-6.313284604573081715e-01,6.241388678524151246e-01,4.405774869309241337e-01,-6.258958456180993002e-01
6.335509074838266974e-01,4.312614322253393584e-01,-6.594211763425723571e-01,6.322840032059692250e-01,4.254589219597123551e-01,-6.390237354117916935e-01,6.321290840794473453e-01,4.252247425305609729e-01,-6.338332829154414982e-01
6.419536408410067008e-01,4.164479651624091172e-01,-6.670519469106011012e-01,6.401825740615093574e-01,4.101721632900318104e-01,-6.467190103662749934e-01,6.401193003064796772e-01,4.098719981301979232e-01,-6.417707202127836963e-01
6.503563741981867041e-01,4.016344980994788760e-01,-6.746827174786298453e-01,6.480811449170497118e-01,3.948854046203514323e-01,-6.544142853207585153e-01,6.481095165335120090e-01,3.945192537298348179e-01,-6.497081575101260054e-01
6.587591075553667075e-01,3.868210310365486904e-01,-6.823134880466585894e-01,6.559797157725900663e-01,3.795986459506708877e-01,-6.621095602752420373e-01,6.560997327605442297e-01,3.791665093294717126e-01,-6.576455948074680924e-01
6.671618409125465998e-01,3.720075639736182826e-01,-6.899442586146873335e-01,6.641809617606854177e-01,3.647593694615449689e-01,-6.701056453434567350e-01,6.642449858923326067e-01,3.640308688252483216e-01,-6.657378174356916034e-01
6.755645742697266032e-01,3.571940969106880970e-01,-6.975750291827160776e-01,6.726848828813357661e-01,3.503675751529743976e-01,-6.784025405254028307e-01,6.725452759288774729e-01,3.491123322171632570e-01,-6.739848253947966494e-01
6.839673076269066065e-01,3.423806298477578558e-01,-7.052057997507448217e-01,6.811888040019861146e-01,3.359757808444037153e-01,-6.866994357073487043e-01,6.808455659654227832e-01,3.341937956090782480e-01,-6.822318333539020285e-01
6.923700409840866099e-01,3.275671627848275591e-01,-7.128365703187735658e-01,6.896927251226364630e-01,3.215839865358331440e-01,-6.949963308892946889e-01,6.891458560019677604e-01,3.192752590009931835e-01,-6.904788413130071856e-01
7.007727743412663912e-01,3.127536957218975955e-01,-7.204673408868020879e-01,6.981966462432865894e-01,3.071921922272629057e-01,-7.032932260712405625e-01,6.974461460385127376e-01,3.043567223929084520e-01,-6.987258492721122316e-01
7.091755076984462836e-01,2.979402286589674098e-01,-7.280981114548307209e-01,7.067005673639368268e-01,2.928003979186922234e-01,-7.115901212531863251e-01,7.057464360750578258e-01,2.894381857848233874e-01,-7.069728572312173887e-01
7.175782410556262869e-01,2.831267615960371131e-01,-7.357288820228595760e-01,7.152044884845871753e-01,2.784086036101216521e-01,-7.198870164351325318e-01,7.141238248068043637e-01,2.747819249310231582e-01,-7.152973769490834632e-01
7.259809744128061793e-01,2.683132945331067609e-01,-7.433596525908882091e-01,7.237084096052375237e-01,2.640168093015511364e-01,-7.281839116170785164e-01,7.227325096241565827e-01,2.609124913400749368e-01,-7.238544319432331786e-01
7.343837077699861826e-01,2.534998274701765197e-01,-7.509904231589169532e-01,7.322123307258879832e-01,2.496250149929805651e-01,-7.364808067990245011e-01,7.313411944415089128e-01,2.470430577491267154e-01,-7.324114869373826719e-01
7.427864411271661860e-01,2.386863604072463341e-01,-7.586211937269458083e-01,7.407162518465382206e-01,2.352332206844098828e-01,-7.447777019809704857e-01,7.399498792588610208e-01,2.331736241581784386e-01,-7.409685419315321653e-01
7.511891744843461893e-01,2.238728933443160374e-01,-7.662519642949745524e-01,7.492201729671885690e-01,2.208414263758393115e-01,-7.530745971629164703e-01,7.485585640762133508e-01,2.193041905672301617e-01,-7.495255969256818807e-01
7.595919078415260817e-01,2.090594262813857684e-01,-7.738827348630031855e-01,7.577240940878389175e-01,2.064496320672687402e-01,-7.613714923448624550e-01,7.571672488935656808e-01,2.054347569762819681e-01,-7.580826519198315960e-01
7.679946411987060850e-01,1.942459592184555273e-01,-7.815135054310320406e-01,7.662280152084892659e-01,1.920578377586981134e-01,-7.696683875268083286e-01,7.657759337109178999e-01,1.915653233853336912e-01,-7.666397069139812004e-01
7.772748555507571488e-01,1.864761208497174305e-01,-7.902529652137900706e-01,7.753088385495132684e-01,1.811307564401201109e-01,-7.785741996118089592e-01,7.746910816954946100e-01,1.794181991502788454e-01,-7.755072928779115360e-01
7.865550699028087678e-01,1.787062824809791672e-01,-7.989924249965487668e-01,7.843896618905381590e-01,1.702036751215417199e-01,-7.874800116968101449e-01,7.836062296800716531e-01,1.672710749152234444e-01,-7.843748788418418716e-01
7.958352842548607198e-01,1.709364441122409872e-01,-8.077318847793074630e-01,7.934704852315627166e-01,1.592765938029633010e-01,-7.963858237818112196e-01,7.925213776646489183e-01,1.551239506801680990e-01,-7.932424648057726513e-01
8.051154986069124497e-01,1.631666057435027517e-01,-8.164713445620661592e-01,8.025513085725872742e-01,1.483495124843848822e-01,-8.052916358668122943e-01,8.014365256492260725e-01,1.429768264451127258e-01,-8.021100507697033200e-01
8.143957129589642907e-01,1.553967673747645439e-01,-8.252108043448249663e-01,8.116321319136118317e-01,1.374224311658064357e-01,-8.141974479518132579e-01,8.103516736338031157e-01,1.308297022100573526e-01,-8.109776367336338776e-01
8.236759273110159096e-01,1.476269290060263084e-01,-8.339502641275835515e-01,8.207129552546365003e-01,1.264953498472280169e-01,-8.231032600368143326e-01,8.192668216183802699e-01,1.186825779750019794e-01,-8.198452226975644352e-01
8.329561416630677506e-01,1.398570906372880451e-01,-8.426897239103423587e-01,8.297937785956610579e-01,1.155682685286495842e-01,-8.320090721218154073e-01,8.284101634017665416e-01,1.083757446992694301e-01,-8.289460498324860982e-01
8.422363560151194806e-01,1.320872522685498374e-01,-8.514291836931010549e-01,8.388746019366857265e-01,1.046411872100711793e-01,-8.409148842068163709e-01,8.376295697847563337e-01,9.868234174331062813e-02,-8.381246240244052403e-01
8.515165703671712105e-01,1.243174138998116157e-01,-8.601686434758598621e-01,8.479554252777103951e-01,9.371410589149276049e-02,-8.498206962918175567e-01,8.468489761677462369e-01,8.898893878735182617e-02,-8.473031982163243825e-01
8.607967847192229405e-01,1.165475755310733802e-01,-8.689081032586185582e-01,8.570362486187348416e-01,8.278702457291432781e-02,-8.587265083768185203e-01,8.560683825507359179e-01,7.929553583139301032e-02,-8.564817724082436357e-01
8.700769990712746704e-01,1.087777371623351447e-01,-8.776475630413771434e-01,8.661170719597595102e-01,7.185994325433592289e-02,-8.676323204618194840e-01,8.652877889337259321e-01,6.960213287543420835e-02,-8.656603466001627778e-01
8.793572134233265114e-01,1.010078987935969230e-01,-8.863870228241359506e-01,8.751978953007841788e-01,6.093286193575749715e-02,-8.765381325468207807e-01,8.745071953167156131e-01,5.990872991947540638e-02,-8.748389207920819199e-01
8.886374277753782414e-01,9.323806042485871526e-02,-8.951264826068947578e-01,8.845487746924437511e-01,5.325054842540969530e-02,-8.857513970457475683e-01,8.838774826137992813e-01,5.183692159160593893e-02,-8.841731794409972700e-01
8.979176421274301934e-01,8.546822205612047973e-02,-9.038659423896535650e-01,8.941697101347390042e-01,4.881300272329220508e-02,-8.952721139586007348e-01,8.933986508249762704e-01,4.538670789182614601e-02,-8.936631225469086059e-01
9.071978564794818123e-01,7.769838368738224421e-02,-9.126054021724121501e-01,9.037906455770341463e-01,4.437545702117472179e-02,-9.047928308714540124e-01,9.029198190361533705e-01,3.893649419204636003e-02,-9.031530656528199419e-01
9.164780708315334312e-01,6.992854531864402257e-02,-9.213448619551707353e-01,9.134115810193297325e-01,3.993791131905725933e-02,-9.143135477843074010e-01,9.124409872473305816e-01,3.248628049226657405e-02,-9.126430087587313889e-01
9.257582851835850501e-01,6.215870694990597439e-02,-9.300843217379294314e-01,9.230325164616246525e-01,3.550036561693988013e-02,-9.238342646971605676e-01,9.219621554585076817e-01,2.603606679248692685e-02,-9.221329518646427248e-01
9.350384995356368911e-01,5.438886858116773193e-02,-9.388237815206881276e-01,9.326534519039200166e-01,3.106281991482241420e-02,-9.333549816100139562e-01,9.314833236696846708e-01,1.958585309270714087e-02,-9.316228949705540607e-01
9.443187138876886211e-01,4.661903021242952416e-02,-9.475632413034468238e-01,9.422743873462153807e-01,2.662527421270494132e-02,-9.428756985228672338e-01,9.410792318349419094e-01,1.415826510515725070e-02,-9.411907382079850448e-01
9.535989282397403510e-01,3.884919184369129558e-02,-9.563027010862055199e-01,9.518953227885106338e-01,2.218772851058746845e-02,-9.523964154357205114e-01,9.508993598624391197e-01,1.179855425429771933e-02,-9.509922818399750843e-01
9.628791425917921920e-01,3.107935347495307740e-02,-9.650421608689643271e-01,9.615162582308058870e-01,1.775018280846998864e-02,-9.619171323485739000e-01,9.607194878899364410e-01,9.438843403438186216e-03,-9.607938254719652349e-01
9.721593569438438109e-01,2.330951510621484188e-02,-9.737816206517230233e-01,9.711371936731012511e-01,1.331263710635251576e-02,-9.714378492614272886e-01,9.705396159174334292e-01,7.079132552578651372e-03,-9.705953691039550524e-01
9.814395712958956519e-01,1.553967673747662197e-02,-9.825210804344817195e-01,9.807581291153966152e-01,8.875091404235042891e-03,-9.809585661742805662e-01,9.803597439449307505e-01,4.719421701719119129e-03,-9.803969127359450919e-01
9.907197856479473819e-01,7.769838368738391648e-03,-9.912605402172404157e-01,9.903790645576918683e-01,4.437545702117574355e-03,-9.904792830871338438e-01,9.901798719724279607e-01,2.359710850859586019e-03,-9.901984563679351314e-01
9.999999999999991118e-01,1.497359015686641511e-16,-9.999999999999991118e-01,9.999999999999873435e-01,9.445216494235314244e-17,-9.999999999999873435e-01,9.999999999999250599e-01,5.198676682424944525e-17,-9.999999999999250599e-01
