8.667398351302713078e-02,7.178816007478304728e-01,-1.489603675266070182e-01,9.480844328768292528e-02,7.416604176697910722e-01,-1.108936568644347115e-01,9.812616546977986909e-02,7.439531409310398136e-01,-1.021818139023781269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.965268390059674686e-02,7.304787251721883701e-01,-1.522239265100848171e-01,9.820988745413862520e-02,7.528897117131133632e-01,-1.143675259855774090e-01,1.013974899252002015e-01,7.560636828746027938e-01,-1.054731189143673642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.263138428816636294e-02,7.430758495965462673e-01,-1.554874854935626161e-01,1.016113316205943251e-01,7.641190057564355431e-01,-1.178413951067200788e-01,1.046688143806205062e-01,7.681742248181654409e-01,-1.087644239263565737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.561008467573597902e-02,7.556729740209041646e-01,-1.587510444770404150e-01,1.050127757870500250e-01,7.753482997997577231e-01,-1.213152642278627485e-01,1.079401388360408387e-01,7.802847667617283101e-01,-1.120557289383458111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.858878506330559510e-02,7.682700984452620618e-01,-1.620146034605182139e-01,1.084142199535057527e-01,7.865775938430800140e-01,-1.247891333490054599e-01,1.112114632914611573e-01,7.923953087052910682e-01,-1.153470339503350206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015674854508752251e-01,7.808672228696200701e-01,-1.652781624439960129e-01,1.118156641199614387e-01,7.978068878864021940e-01,-1.282630024701481297e-01,1.144827877468814620e-01,8.045058506488539374e-01,-1.186383389623242440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045461858384448273e-01,7.934643472939778563e-01,-1.685417214274738118e-01,1.152171082864171248e-01,8.090361819297242629e-01,-1.317368715912908272e-01,1.178325922435994183e-01,8.161763212319971261e-01,-1.220074395355462832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.075248862260144433e-01,8.060614717183358646e-01,-1.718052804109516107e-01,1.186185524528728386e-01,8.202654759730465539e-01,-1.352107407124334970e-01,1.214178368642103156e-01,8.265265777338820508e-01,-1.256099267924667695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105035866135840317e-01,8.186585961426935398e-01,-1.750688393944293819e-01,1.220199966193284968e-01,8.314947700163686228e-01,-1.386846098335761390e-01,1.250030814848211713e-01,8.368768342357668644e-01,-1.292124140493872142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134822870011536478e-01,8.312557205670514371e-01,-1.783323983779071531e-01,1.254214407857842106e-01,8.427240640596909138e-01,-1.421584789547188366e-01,1.285883261054320825e-01,8.472270907376517890e-01,-1.328149013063076866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164609873887232638e-01,8.438528449914093343e-01,-1.815959573613849798e-01,1.288228849522398967e-01,8.539533581030130938e-01,-1.456323480758615341e-01,1.321735707260429660e-01,8.575773472395367136e-01,-1.364173885632281868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194396877762928938e-01,8.564499694157673426e-01,-1.848595163448627787e-01,1.322243291186956105e-01,8.651826521463353847e-01,-1.491062171970041761e-01,1.357588153466538494e-01,8.679276037414216383e-01,-1.400198758201486871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224183881638625099e-01,8.690470938401252399e-01,-1.881230753283405499e-01,1.356257732851513242e-01,8.764119461896575647e-01,-1.525800863181469014e-01,1.393440599672647606e-01,8.782778602433065629e-01,-1.436223630770691873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267496306153227115e-01,8.739849813347113638e-01,-1.925360860428142473e-01,1.396661842912201024e-01,8.836375834409836427e-01,-1.566656754622346992e-01,1.432435911648012594e-01,8.866042415713347724e-01,-1.475356591607731582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310808730667829547e-01,8.789228688292973768e-01,-1.969490967572879170e-01,1.437065952972888805e-01,8.908632206923097208e-01,-1.607512646063225248e-01,1.471431223623377860e-01,8.949306228993630929e-01,-1.514489552444771570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354121155182431979e-01,8.838607563238836118e-01,-2.013621074717615866e-01,1.477470063033576864e-01,8.980888579436360208e-01,-1.648368537504103781e-01,1.510426535598743125e-01,9.032570042273915245e-01,-1.553622513281811557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.397433579697034134e-01,8.887986438184697358e-01,-2.057751181862352563e-01,1.517874173094264645e-01,9.053144951949620989e-01,-1.689224428944981760e-01,1.549421847574108391e-01,9.115833855554198450e-01,-1.592755474118851822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440746004211636566e-01,8.937365313130558597e-01,-2.101881289007089260e-01,1.558278283154952426e-01,9.125401324462881769e-01,-1.730080320385860015e-01,1.588417159549473379e-01,9.199097668834481656e-01,-1.631888434955891531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484058428726238721e-01,8.986744188076420947e-01,-2.146011396151826234e-01,1.598682393215640485e-01,9.197657696976144770e-01,-1.770936211826738271e-01,1.627412471524839199e-01,9.282361482114767082e-01,-1.671021395792932074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527370853240841153e-01,9.036123063022281077e-01,-2.190141503296562653e-01,1.639086503276328544e-01,9.269914069489405550e-01,-1.811792103267616527e-01,1.668767643717126992e-01,9.348907583630184925e-01,-1.712482736448525944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570683277755443585e-01,9.085501937968143427e-01,-2.234271610441299627e-01,1.679490613337016325e-01,9.342170442002666331e-01,-1.852647994708495061e-01,1.710909435981722848e-01,9.409881114557315795e-01,-1.754720203710305459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613995702270045185e-01,9.134880812914003556e-01,-2.278401717586036046e-01,1.719894723397703551e-01,9.414426814515927111e-01,-1.893503886149372761e-01,1.753051228246317872e-01,9.470854645484447776e-01,-1.796957670972084142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.657308126784647617e-01,9.184259687859867016e-01,-2.322531824730773020e-01,1.760298833458391610e-01,9.486683187029187891e-01,-1.934359777590250740e-01,1.795193020510913451e-01,9.531828176411578646e-01,-1.839195138233863380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700620551299249772e-01,9.233638562805726036e-01,-2.366661931875509439e-01,1.800702943519079668e-01,9.558939559542449782e-01,-1.975215669031129273e-01,1.837334812775509030e-01,9.592801707338709516e-01,-1.881432605495642618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.743932975813852204e-01,9.283017437751588385e-01,-2.410792039020246413e-01,1.841107053579767727e-01,9.631195932055712783e-01,-2.016071560472007806e-01,1.879476605040104609e-01,9.653775238265840386e-01,-1.923670072757421856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787245400328454359e-01,9.332396312697451846e-01,-2.454922146164983388e-01,1.884736690628442402e-01,9.679899313912454506e-01,-2.059955628964759977e-01,1.923193701732283378e-01,9.702869308661478120e-01,-1.967457772903930258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.830557824843056791e-01,9.381775187643311975e-01,-2.499052253309719807e-01,1.931591854665104524e-01,9.705049705112680503e-01,-2.106867874509387173e-01,1.968486102852045616e-01,9.740083918525624940e-01,-2.012795705935168655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.873870249357659223e-01,9.431154062589174325e-01,-2.543182360454456781e-01,1.978447018701766091e-01,9.730200096312904279e-01,-2.153780120054013536e-01,2.013778503971807576e-01,9.777298528389769539e-01,-2.058133638966406775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.917182673872261378e-01,9.480532937535035565e-01,-2.587312467599193200e-01,2.025302182738427659e-01,9.755350487513128055e-01,-2.200692365598640454e-01,2.059070905091569537e-01,9.814513138253915248e-01,-2.103471571997645173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960495098386863533e-01,9.529911812480896804e-01,-2.631442574743930174e-01,2.072157346775090059e-01,9.780500878713355162e-01,-2.247604611143267928e-01,2.104363306211331497e-01,9.851727748118059846e-01,-2.148809505028883293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.003807522901466243e-01,9.579290687426758044e-01,-2.675572681888667148e-01,2.119012510811751626e-01,9.805651269913577828e-01,-2.294516856687894291e-01,2.149655707331093457e-01,9.888942357982205555e-01,-2.194147438060121413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.047119947416068120e-01,9.628669562372619284e-01,-2.719702789033403567e-01,2.165867674848413471e-01,9.830801661113802714e-01,-2.341429102232520931e-01,2.195736815816133891e-01,9.919995919344510860e-01,-2.240259446883176020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090432371930670830e-01,9.678048437318481634e-01,-2.763832896178140541e-01,2.212722838885075594e-01,9.855952052314027600e-01,-2.388341347777148127e-01,2.244184046397010024e-01,9.932566335201302721e-01,-2.288693683081680363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.133744796445272429e-01,9.727427312264342874e-01,-2.807963003322876960e-01,2.259578002921736606e-01,9.881102443514251377e-01,-2.435253593321774490e-01,2.292631276977885602e-01,9.945136751058093472e-01,-2.337127919280184152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.177057220959874861e-01,9.776806187210203003e-01,-2.852093110467613379e-01,2.306433166958398451e-01,9.906252834714477373e-01,-2.482165838866401408e-01,2.341078507558762012e-01,9.957707166914885333e-01,-2.385562155478688773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220369645474477016e-01,9.826185062156065353e-01,-2.896223217612350354e-01,2.353288330995060573e-01,9.931403225914701149e-01,-2.529078084411028327e-01,2.389525738139637867e-01,9.970277582771676084e-01,-2.433996391677192561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.263682069989079726e-01,9.875563937101927703e-01,-2.940353324757087328e-01,2.400143495031722418e-01,9.956553617114926036e-01,-2.575990329955655245e-01,2.437972968720514277e-01,9.982847998628469055e-01,-2.482430627875696905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306994494503681881e-01,9.924942812047788943e-01,-2.984483431901823747e-01,2.446998659068384263e-01,9.981704008315150922e-01,-2.622902575500281608e-01,2.486420199301390410e-01,9.995418414485259806e-01,-2.530864864074201526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.364702838848762034e-01,9.877991565119295103e-01,-3.039163881035815140e-01,2.500369157550703658e-01,9.957292284437908592e-01,-2.675803579830422496e-01,2.538026589129710464e-01,9.983042822676718719e-01,-2.582390765481119010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.422411183193842188e-01,9.831040318190804594e-01,-3.093844330169806534e-01,2.553739656033023331e-01,9.932880560560668481e-01,-2.728704584160563384e-01,2.589632978958030796e-01,9.970667230868177633e-01,-2.633916666888037050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480119527538922897e-01,9.784089071262314086e-01,-3.148524779303798482e-01,2.607110154515343003e-01,9.908468836683429481e-01,-2.781605588490704828e-01,2.641239368786351127e-01,9.958291639059637657e-01,-2.685442568294955090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.537827871884002495e-01,9.737137824333821357e-01,-3.203205228437789875e-01,2.660480652997662676e-01,9.884057112806188261e-01,-2.834506592820845716e-01,2.692845758614671459e-01,9.945916047251097680e-01,-2.736968469701873130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.595536216229082926e-01,9.690186577405328627e-01,-3.257885677571781269e-01,2.713851151479982349e-01,9.859645388928947041e-01,-2.887407597150986605e-01,2.744452148442991790e-01,9.933540455442557704e-01,-2.788494371108791170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.653244560574163358e-01,9.643235330476839229e-01,-3.312566126705772662e-01,2.767221649962302021e-01,9.835233665051705820e-01,-2.940308601481127493e-01,2.796058538271312122e-01,9.921164863634018838e-01,-2.840020272515709765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710952904919243789e-01,9.596284083548345389e-01,-3.367246575839764056e-01,2.820592148444621694e-01,9.810821941174467931e-01,-2.993209605811268936e-01,2.850036459228903474e-01,9.890293779994693280e-01,-2.893862073422555636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.768661249264324220e-01,9.549332836619854881e-01,-3.421927024973755449e-01,2.873962646926941367e-01,9.786410217297225600e-01,-3.046110610141409825e-01,2.904804890562918129e-01,9.853257532411772157e-01,-2.948475840829378747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.826369593609404651e-01,9.502381589691364372e-01,-3.476607474107747953e-01,2.927333145409261039e-01,9.761998493419985490e-01,-3.099011614471550713e-01,2.959573321896932785e-01,9.816221284828852145e-01,-3.003089608236201302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.884077937954484527e-01,9.455430342762871643e-01,-3.531287923241738236e-01,2.980703643891580712e-01,9.737586769542745380e-01,-3.151912618801692156e-01,3.014341753230947996e-01,9.779185037245932133e-01,-3.057703375643024413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.941786282299564959e-01,9.408479095834381134e-01,-3.585968372375729629e-01,3.034074142373900385e-01,9.713175045665505269e-01,-3.204813623131832490e-01,3.069110184564962651e-01,9.742148789663013231e-01,-3.112317143049846968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999494626644645390e-01,9.361527848905888405e-01,-3.640648821509721023e-01,3.087444640856220057e-01,9.688763321788265159e-01,-3.257714627461973933e-01,3.123878615898977862e-01,9.705112542080093219e-01,-3.166930910456670079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.057202970989725266e-01,9.314576601977395676e-01,-3.695329270643712971e-01,3.144088706794085919e-01,9.640693341699918539e-01,-3.313582755246601841e-01,3.180228791638994301e-01,9.656182485095708978e-01,-3.223086951111283627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.114911315334805697e-01,9.267625355048905167e-01,-3.750009719777704920e-01,3.204006340187497415e-01,9.568965105400468740e-01,-3.372418006485717323e-01,3.238160711785012524e-01,9.595358618709859400e-01,-3.280785265013688168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.172619659679886128e-01,9.220674108120413548e-01,-3.804690168911695758e-01,3.263923973580908910e-01,9.497236869101017831e-01,-3.431253257724832251e-01,3.296092631931030748e-01,9.534534752324013152e-01,-3.338483578916092709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.230328004024964894e-01,9.173722861191924149e-01,-3.859370618045686041e-01,3.323841606974319851e-01,9.425508632801570252e-01,-3.490088508963946623e-01,3.354024552077047305e-01,9.473710885938166903e-01,-3.396181892818496695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.288036348370045325e-01,9.126771614263431420e-01,-3.914051067179677434e-01,3.383759240367731902e-01,9.353780396502118233e-01,-3.548923760203061550e-01,3.411956472223066084e-01,9.412887019552318435e-01,-3.453880206720901236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.345744692715125757e-01,9.079820367334939801e-01,-3.968731516313669383e-01,3.443676873761143953e-01,9.282052160202671764e-01,-3.607759011442177588e-01,3.469888392369083752e-01,9.352063153166471077e-01,-3.511578520623306332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.403453037060206188e-01,9.032869120406448182e-01,-4.023411965447660776e-01,3.503594507154555449e-01,9.210323923903218635e-01,-3.666594262681292515e-01,3.528610898386124184e-01,9.285658243183140259e-01,-3.570047570826907490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.461161381405286064e-01,8.985917873477955453e-01,-4.078092414581652170e-01,3.563512140547966944e-01,9.138595687603768836e-01,-3.725429513920407443e-01,3.589705162016230133e-01,9.202510202407360174e-01,-3.630828829934100721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.518869725750366495e-01,8.938966626549464944e-01,-4.132772863715643563e-01,3.623429773941378995e-01,9.066867451304319037e-01,-3.784264765159522925e-01,3.650799425646337193e-01,9.119362161631581198e-01,-3.691610089041293952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.576578070095446926e-01,8.892015379620973325e-01,-4.187453312849634957e-01,3.683347407334791046e-01,8.995139215004869238e-01,-3.843100016398638408e-01,3.711893689276444253e-01,9.036214120855803333e-01,-3.752391348148487737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.634286414440527357e-01,8.845064132692481706e-01,-4.242133761983626350e-01,3.743265040728203097e-01,8.923410978705419438e-01,-3.901935267637753890e-01,3.772987952906550202e-01,8.953066080080023248e-01,-3.813172607255681523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.691994758785607789e-01,8.798112885763990088e-01,-4.296814211117618298e-01,3.803182674121614593e-01,8.851682742405968529e-01,-3.960770518876868818e-01,3.834082216536657262e-01,8.869918039304244273e-01,-3.873953866362874754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749703103130687665e-01,8.751161638835498469e-01,-4.351494660251609692e-01,3.863100307515026643e-01,8.779954506106518730e-01,-4.019605770115984300e-01,3.895176480166763766e-01,8.786769998528465297e-01,-3.934735125470067985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
