3.780064188599979030e-02,4.130503929972080823e-01,-5.965885595105704930e-02,3.901292791421830108e-02,4.093650577718200290e-01,-4.471004053606677381e-02,3.982243074532483551e-02,4.096730926150736751e-01,-4.126241722416389146e-02
3.947656281791431243e-02,4.277350981309984146e-01,-6.195131307596854486e-02,4.114354081054833606e-02,4.246202529366657763e-01,-4.700569203513457750e-02,4.183922927704200601e-02,4.250175769729876984e-01,-4.332116031525981570e-02
4.115248374982881374e-02,4.424198032647886358e-01,-6.424377020088002654e-02,4.327415370687834328e-02,4.398754481015113571e-01,-4.930134353420236731e-02,4.385602780875916262e-02,4.403620613309016107e-01,-4.537990340635570524e-02
4.282840468174331505e-02,4.571045083985788571e-01,-6.653622732579150822e-02,4.540476660320837132e-02,4.551306432663571044e-01,-5.159699503327017100e-02,4.587282634047634700e-02,4.557065456888156341e-01,-4.743864649745162254e-02
4.450432561365783718e-02,4.717892135323691893e-01,-6.882868445070298991e-02,4.753537949953839936e-02,4.703858384312027963e-01,-5.389264653233796776e-02,4.796771214248331944e-02,4.710206540228658034e-01,-4.957541340722737555e-02
4.618024654557235237e-02,4.864739186661595216e-01,-7.112114157561449934e-02,4.966599239586842740e-02,4.856410335960485436e-01,-5.618829803140577145e-02,5.029685975535980874e-02,4.862436342853250215e-01,-5.194625177304272590e-02
4.785616747748686756e-02,5.011586237999497984e-01,-7.341359870052598102e-02,5.179660529219844156e-02,5.008962287608942354e-01,-5.848394953047356820e-02,5.262600736823630498e-02,5.014666145477841841e-01,-5.431709013885808318e-02
4.953208840940137581e-02,5.158433289337400751e-01,-7.570605582543746270e-02,5.392721818852846960e-02,5.161514239257399828e-01,-6.077960102954137189e-02,5.495515498111278735e-02,5.166895948102434577e-01,-5.668792850467344741e-02
5.120800934131588406e-02,5.305280340675303519e-01,-7.799851295034895826e-02,5.605783108485849070e-02,5.314066190905856191e-01,-6.307525252860915477e-02,5.728430259398926971e-02,5.319125750727026203e-01,-5.905876687048879081e-02
5.288393027323038537e-02,5.452127392013205176e-01,-8.029097007526043994e-02,5.818844398118851180e-02,5.466618142554312554e-01,-6.537090402767696540e-02,5.961345020686576596e-02,5.471355553351618939e-01,-6.142960523630415504e-02
5.455985120514488668e-02,5.598974443351106833e-01,-8.258342720017189387e-02,6.031905687751853290e-02,5.619170094202770027e-01,-6.766655552674476215e-02,6.194259781974222057e-02,5.623585355976209454e-01,-6.380044360211949150e-02
5.749734135357000009e-02,5.724628672000319218e-01,-8.607835723065770939e-02,6.307663715092431955e-02,5.759706509929509721e-01,-7.058105255516106125e-02,6.458451010024852945e-02,5.769625889516902806e-01,-6.648300356870209815e-02
6.043483150199510656e-02,5.850282900649531603e-01,-8.957328726114352491e-02,6.583421742433008539e-02,5.900242925656248305e-01,-7.349554958357734646e-02,6.722642238075479670e-02,5.915666423057592826e-01,-6.916556353528466317e-02
6.337232165042021304e-02,5.975937129298743988e-01,-9.306821729162931267e-02,6.859179769773586510e-02,6.040779341382984668e-01,-7.641004661199360393e-02,6.986833466126105008e-02,6.061706956598282847e-01,-7.184812350186722818e-02
6.630981179884531951e-02,6.101591357947957484e-01,-9.656314732211512819e-02,7.134937797114163094e-02,6.181315757109724363e-01,-7.932454364040988914e-02,7.251024694176730345e-02,6.207747490138972868e-01,-7.453068346844980707e-02
6.924730194727043986e-02,6.227245586597169869e-01,-1.000580773526009437e-01,7.410695824454741065e-02,6.321852172836462946e-01,-8.223904066882617436e-02,7.515215922227358458e-02,6.353788023679665109e-01,-7.721324343503238596e-02
7.218479209569554633e-02,6.352899815246382254e-01,-1.035530073830867592e-01,7.686453851795317649e-02,6.462388588563201530e-01,-8.515353769724245958e-02,7.779407150277983796e-02,6.499828557220355130e-01,-7.989580340161495098e-02
7.512228224412065281e-02,6.478554043895594639e-01,-1.070479374135725470e-01,7.962211879135894232e-02,6.602925004289939004e-01,-8.806803472565873092e-02,8.067085623755440582e-02,6.637935063906746924e-01,-8.281188117097257329e-02
7.805977239254573152e-02,6.604208272544807024e-01,-1.105428674440583348e-01,8.237969906476469428e-02,6.743461420016676477e-01,-9.098253175407498838e-02,8.362593179041845348e-02,6.773396894975041160e-01,-8.580579820792190449e-02
8.099726254097083800e-02,6.729862501194019409e-01,-1.140377974745441225e-01,8.513727933817044624e-02,6.883997835743413951e-01,-9.389702878249127360e-02,8.658100734328251502e-02,6.908858726043337617e-01,-8.879971524487126344e-02
8.393475268939595835e-02,6.855516729843231793e-01,-1.175327275050299380e-01,8.789485961157622596e-02,7.024534251470153645e-01,-9.681152581090754494e-02,8.953608289614659044e-02,7.044320557111634074e-01,-9.179363228182063628e-02
8.687224283782106482e-02,6.981170958492444178e-01,-1.210276575355157536e-01,9.065243988498200567e-02,7.165070667196890009e-01,-9.972602283932383016e-02,9.249115844901066585e-02,7.179782388179929420e-01,-9.478754931876999523e-02
8.980973298624617129e-02,7.106825187141656563e-01,-1.245225875660015552e-01,9.341002015838778538e-02,7.305607082923629703e-01,-1.026405198677401154e-01,9.544623400187475515e-02,7.315244219248225876e-01,-9.778146635571938194e-02
9.274722313467126389e-02,7.232479415790868948e-01,-1.280175175964873568e-01,9.648413456821927636e-02,7.431970498980290385e-01,-1.058616281998836783e-01,9.855808046538118428e-02,7.443514525259591341e-01,-1.009308857909965162e-01
9.568471328309638424e-02,7.358133644440081333e-01,-1.315124476269731724e-01,9.987478311447667290e-02,7.544160915366882048e-01,-1.093893478357547411e-01,1.018266978395300087e-01,7.564593306214026924e-01,-1.042358076246014537e-01
9.862220343152150459e-02,7.483787873089293718e-01,-1.350073776574589601e-01,1.032654316607340833e-01,7.656351331753472600e-01,-1.129170674716257899e-01,1.050953152136788471e-01,7.685672087168462507e-01,-1.075407294582063911e-01
1.015596935799466249e-01,7.609442101738506103e-01,-1.385023076879447756e-01,1.066560802069914660e-01,7.768541748140062042e-01,-1.164447871074968388e-01,1.083639325878276716e-01,7.806750868122895870e-01,-1.108456512918113007e-01
1.044971837283717175e-01,7.735096330387718488e-01,-1.419972377184305912e-01,1.100467287532488625e-01,7.880732164526652594e-01,-1.199725067433678877e-01,1.116325499619764960e-01,7.927829649077331453e-01,-1.141505731254162381e-01
1.074346738767968379e-01,7.860750559036930873e-01,-1.454921677489164067e-01,1.134373772995062313e-01,7.992922580913242037e-01,-1.235002263792389365e-01,1.149011673361253344e-01,8.048908430031767036e-01,-1.174554949590211755e-01
1.103721640252219444e-01,7.986404787686145479e-01,-1.489870977794021945e-01,1.168280258457636278e-01,8.105112997299832589e-01,-1.270279460151099715e-01,1.182482608103456317e-01,8.165586584772894785e-01,-1.208380824076600718e-01
1.133096541736470508e-01,8.112059016335357864e-01,-1.524820278098880100e-01,1.202186743920210243e-01,8.217303413686423141e-01,-1.305556656509810343e-01,1.218307825847804865e-01,8.269062860874103471e-01,-1.244536667014010251e-01
1.162471443220721296e-01,8.237713244984568028e-01,-1.559769578403737700e-01,1.236093229382783792e-01,8.329493830073011473e-01,-1.340833852868520415e-01,1.254133043592152996e-01,8.372539136975314378e-01,-1.280692509951419367e-01
1.191846344704972360e-01,8.363367473633781524e-01,-1.594718878708595855e-01,1.269999714845357897e-01,8.441684246459602026e-01,-1.376111049227231042e-01,1.289958261336501821e-01,8.476015413076523064e-01,-1.316848352888828622e-01
1.221221246189223564e-01,8.489021702282993909e-01,-1.629668179013454010e-01,1.303906200307931584e-01,8.553874662846192578e-01,-1.411388245585941392e-01,1.325783479080850369e-01,8.579491689177733971e-01,-1.353004195826238154e-01
1.250596147673474767e-01,8.614675930932207404e-01,-1.664617479318312165e-01,1.337812685770505550e-01,8.666065079232782020e-01,-1.446665441944651742e-01,1.361608696825198639e-01,8.682967965278941547e-01,-1.389160038763647409e-01
1.279971049157725693e-01,8.740330159581418679e-01,-1.699566779623169765e-01,1.371719171233078960e-01,8.778255495619371462e-01,-1.481942638303361814e-01,1.397433914569547186e-01,8.786444241380150233e-01,-1.425315881701056664e-01
1.322861224527524526e-01,8.789388653883598579e-01,-1.745693057476498389e-01,1.412013648345288030e-01,8.850418005304458990e-01,-1.523297476048279531e-01,1.436401744299639072e-01,8.869683076941674571e-01,-1.464574932022346676e-01
1.365751399897325302e-01,8.838447148185781810e-01,-1.791819335329828400e-01,1.452308125457497934e-01,8.922580514989546518e-01,-1.564652313793198357e-01,1.475369574029731512e-01,8.952921912503200019e-01,-1.503833982343637798e-01
1.408641575267125801e-01,8.887505642487962820e-01,-1.837945613183158411e-01,1.492602602569707837e-01,8.994743024674636267e-01,-1.606007151538116906e-01,1.514337403759823952e-01,9.036160748064725468e-01,-1.543093032664928366e-01
1.451531750636926299e-01,8.936564136790143831e-01,-1.884071891036488700e-01,1.532897079681917463e-01,9.066905534359723795e-01,-1.647361989283035455e-01,1.553305233489916393e-01,9.119399583626250916e-01,-1.582352082986219488e-01
1.494421926006726797e-01,8.985622631092325951e-01,-1.930198168889818433e-01,1.573191556794127088e-01,9.139068044044811323e-01,-1.688716827027954004e-01,1.592273063220008833e-01,9.202638419187776364e-01,-1.621611133307510055e-01
1.537312101376527573e-01,9.034681125394509182e-01,-1.976324446743148722e-01,1.613486033906336714e-01,9.211230553729899961e-01,-1.730071664772872830e-01,1.631240892950101551e-01,9.285877254749301812e-01,-1.660870183628800900e-01
1.580202276746328072e-01,9.083739619696691303e-01,-2.022450724596478455e-01,1.653780511018546617e-01,9.283393063414988600e-01,-1.771426502517791657e-01,1.672568463402623606e-01,9.352399459230807954e-01,-1.702453942850456203e-01
1.623092452116128570e-01,9.132798113998873424e-01,-2.068577002449808466e-01,1.694074988130756243e-01,9.355555573100073907e-01,-1.812781340262709928e-01,1.714682614095957569e-01,9.413349453352310992e-01,-1.744812605038900954e-01
1.665982627485928513e-01,9.181856608301053324e-01,-2.114703280303137922e-01,1.734369465242965591e-01,9.427718082785162546e-01,-1.854136178007628200e-01,1.756796764789290699e-01,9.474299447473812918e-01,-1.787171267227344873e-01
1.708872802855729289e-01,9.230915102603234335e-01,-2.160829558156467933e-01,1.774663942355175217e-01,9.499880592470250074e-01,-1.895491015752546471e-01,1.798910915482624662e-01,9.535249441595315956e-01,-1.829529929415789624e-01
1.751762978225529788e-01,9.279973596905417565e-01,-2.206955836009798499e-01,1.814958419467384843e-01,9.572043102155338712e-01,-1.936845853497465020e-01,1.841025066175958624e-01,9.596199435716817883e-01,-1.871888591604234098e-01
1.794653153595330286e-01,9.329032091207599686e-01,-2.253082113863128511e-01,1.855252896579594746e-01,9.644205611840426240e-01,-1.978200691242383846e-01,1.883139216869292032e-01,9.657149429838319810e-01,-1.914247253792678571e-01
1.837543328965130784e-01,9.378090585509782917e-01,-2.299208391716458522e-01,1.898772044664937542e-01,9.692819375203328702e-01,-2.022563992344506012e-01,1.926828536366035627e-01,9.706220655869279845e-01,-1.958153732328656305e-01
1.880433504334931560e-01,9.427149079811965038e-01,-2.345334669569788533e-01,1.945515863723413230e-01,9.717884392244047209e-01,-2.069935756803831239e-01,1.972093024666188854e-01,9.743413113809697990e-01,-2.003608027212166465e-01
1.923323679704732059e-01,9.476207574114147159e-01,-2.391460947423118544e-01,1.992259682781888919e-01,9.742949409284765716e-01,-2.117307521263156744e-01,2.017357512966341804e-01,9.780605571750116134e-01,-2.049062322095676902e-01
