2.354978668354657523e-01,3.714581087045347729e-01,-3.220335154341372741e-01,1.614594608392770289e-02,3.463165710182911639e-01,-2.095071547248616439e-01,1.606513368214868703e-02,2.763623719467638851e-01,-6.738001985392938487e-02,2.198442042287437545e-02,2.763789815880149936e-01,-3.500598607794100370e-02,2.329190266334423345e-02,2.742513448422584377e-01,-2.655387713885672823e-02,-2.387609654303829779e-02,3.498082706034114642e-01,-9.491649825884801439e-02,-8.025094742780961715e-03,2.695032354046612566e-01,-1.103397262206197958e-02,1.303293768441292876e-02,2.760171526724716773e-01,-1.514127930781183559e-02,2.104685767937978721e-02,2.744953225576641787e-01,-2.120549913671898254e-02,2.326413030263519213e-02,2.744578410540932101e-01,-2.327453630450584607e-02
2.373413011447365883e-01,3.780465962504426791e-01,-3.240166241318562790e-01,1.711031436445251130e-02,3.565976569635999072e-01,-2.109507110053507606e-01,1.778094059022332363e-02,2.910273734139183777e-01,-6.940320964039330132e-02,2.350502868660230005e-02,2.907318962054612488e-01,-3.660809978336598824e-02,2.492151682139859270e-02,2.888985738630936440e-01,-2.820501169487345944e-02,-2.186528287799517287e-02,3.626062510269589811e-01,-9.715077684706704964e-02,-6.461949464169032022e-03,2.832913198800278143e-01,-1.268319860928131260e-02,1.463811933706889862e-02,2.904998827435722464e-01,-1.675658654761803118e-02,2.262768079405700489e-02,2.889366607237374152e-01,-2.278708876864453045e-02,2.484088049155320360e-02,2.890388345886482080e-01,-2.485133761372589067e-02
2.391847354540074244e-01,3.846350837963505853e-01,-3.259997328295752284e-01,1.807468264497730931e-02,3.668787429089085395e-01,-2.123942672858398217e-01,1.949674749829796369e-02,3.056923748810729258e-01,-7.142639942685724552e-02,2.502563695033022811e-02,3.050848108229075040e-01,-3.821021348879098667e-02,2.662899937291050845e-02,3.038083825807369465e-01,-2.993455694169477183e-02,-1.981718121237626209e-02,3.753927094370983486e-01,-9.942070823383761247e-02,-4.853861664734017943e-03,2.973361552200333713e-01,-1.437842222981632230e-02,1.629205150813966760e-02,3.050546991951422204e-01,-1.842070311644696673e-02,2.425819219723463274e-02,3.035449768622789923e-01,-2.441837300216603834e-02,2.646775017057502108e-02,3.037394041398559508e-01,-2.647825892442947152e-02
2.410281697632782327e-01,3.912235713422584915e-01,-3.279828415272942332e-01,1.903905092550211078e-02,3.771598288542172828e-01,-2.138378235663289662e-01,2.121255440637260375e-02,3.203573763482273629e-01,-7.344958921332116197e-02,2.654624521405815965e-02,3.194377254403538147e-01,-3.981232719421597122e-02,2.833648192442241726e-02,3.187181912983801935e-01,-3.166410218851609115e-02,-1.773179154618154812e-02,3.881676458338299551e-01,-1.017262924191598000e-01,-3.200831344475929020e-03,3.116377414246781496e-01,-1.611964348366701216e-02,1.799473419762522702e-02,3.196816020271814329e-01,-2.013362901429865265e-02,2.593839188891267772e-02,3.183202709732887992e-01,-2.609935183728350275e-02,2.814454216593520811e-02,3.185568687976528257e-01,-2.815510289281845588e-02
2.428716040725490410e-01,3.978120588881663422e-01,-3.299659502250132381e-01,2.000341920602691226e-02,3.874409147995260816e-01,-2.152813798468180551e-01,2.292836131444724035e-02,3.350223778153819110e-01,-7.547277899978510618e-02,2.806685347778609119e-02,3.337906400578000699e-01,-4.141444089964096270e-02,3.004396447593432953e-02,3.336280000160234960e-01,-3.339364743533741048e-02,-1.560911387941103096e-02,4.009310602171535787e-01,-1.040675294030335707e-01,-1.502858503394769374e-03,3.261960784939621494e-01,-1.790686237083337351e-02,1.974616740552557689e-02,3.343805912396901614e-01,-2.189536424117306812e-02,2.766827986909112941e-02,3.332625430567667801e-01,-2.783002527399691672e-02,2.987125647763378550e-02,3.334912285620387218e-01,-2.988186951889285764e-02
2.447150383818198494e-01,4.044005464340741929e-01,-3.319490589227321875e-01,2.096778748655170332e-02,3.977220007448346029e-01,-2.167249361273071440e-01,2.464416822252187000e-02,3.496873792825363481e-01,-7.749596878624900875e-02,2.958746174151400884e-02,3.481435546752462140e-01,-4.301655460506594725e-02,3.175144702744622793e-02,3.485378087336666320e-01,-3.512319268215870899e-02,-1.344914821206472100e-02,4.136829525870687752e-01,-1.064444191854588551e-01,2.400568585094600487e-04,3.410111664278852039e-01,-1.974007889131540808e-02,2.154635113184069639e-02,3.491516668326678507e-01,-2.370590879707020968e-02,2.944785613776997740e-02,3.483717931127129352e-01,-2.961039331230628027e-02,3.164789310567073938e-02,3.485424834330137500e-01,-3.165855880265266292e-02
2.465584726910906854e-01,4.109890339799820436e-01,-3.339321676204512479e-01,2.193215576707650133e-02,4.080030866901432907e-01,-2.181684924077962606e-01,2.635997513059650660e-02,3.643523807496908407e-01,-7.951915857271293908e-02,3.110807000524194038e-02,3.624964692926925247e-01,-4.461866831049094567e-02,3.345892957895813674e-02,3.634476174513099345e-01,-3.685273792898002831e-02,-1.125189454414261131e-02,4.264233229435765438e-01,-1.088569617664357503e-01,2.027914741236773368e-03,3.560830052264473133e-01,-2.161929304511311933e-02,2.339528537657062021e-02,3.639948288061152226e-01,-2.556526268199011201e-02,3.127712069494925640e-02,3.636480211411274310e-01,-3.144045595221160727e-02,3.347445205004607321e-02,3.637106334105779104e-01,-3.348517074409788907e-02
2.484019070003615215e-01,4.175775215258899498e-01,-3.359152763181701973e-01,2.289652404760130627e-02,4.182841726354521450e-01,-2.196120486882854050e-01,2.807578203867114666e-02,3.790173822168453333e-01,-8.154234835917688329e-02,3.293884448826862182e-02,3.773026789177720275e-01,-4.653605918540084513e-02,3.532237100636524685e-02,3.785752127362896347e-01,-3.873888807478374774e-02,-9.017352875644698423e-03,4.391521712866760518e-01,-1.113051571459642286e-01,3.860715144787167739e-03,3.714115948896488106e-01,-2.354450483222651422e-02,2.529297013971533448e-02,3.789100771600318884e-01,-2.747342589593274736e-02,3.315918407983352301e-02,3.790524430002300549e-01,-3.332331999258655170e-02,3.535132592629554316e-02,3.789820223985525538e-01,-3.536209781059632129e-02
2.502453413096323298e-01,4.241660090717978560e-01,-3.378983850158892022e-01,2.386089232812610428e-02,4.285652585807607773e-01,-2.210556049687744662e-01,2.979158894674579020e-02,3.936823836839998814e-01,-8.356553814564082749e-02,3.507978519059413991e-02,3.925621835504854995e-01,-4.876872722979579133e-02,3.734177130966753744e-02,3.939205945886058435e-01,-4.078164311956986726e-02,-6.745523206570989277e-03,4.518694976163675769e-01,-1.137890053240442345e-01,5.738458069160633918e-03,3.869969354174893073e-01,-2.551571425265558579e-02,2.723940542127484613e-02,3.938974118944179592e-01,-2.943039843889812615e-02,3.509404651355761684e-02,3.944460820020363467e-01,-3.525898268025827453e-02,3.727851462916425412e-02,3.942865466354110171e-01,-3.728933980063506987e-02
2.520887756189031381e-01,4.307544966177057622e-01,-3.398814937136082071e-01,2.482526060865090575e-02,4.388463445260695206e-01,-2.224991612492636106e-01,3.150739585482042332e-02,4.083473851511543740e-01,-8.558872793210475782e-02,3.722072589291965800e-02,4.078216881831988605e-01,-5.100139527419070284e-02,3.936117161296982803e-02,4.092659764409219969e-01,-4.282439816435597985e-02,-4.436405536921480403e-03,4.645753019326511191e-01,-1.163085063006758513e-01,7.661143514357176242e-03,4.028390268099690807e-01,-2.753292130640034099e-02,2.923459122124914475e-02,4.089568330092732684e-01,-3.143618031088624837e-02,3.707859753062854591e-02,4.098213967256644774e-01,-3.724433629862880513e-02,3.925562550803148726e-02,4.096144942968230063e-01,-3.926650417967539330e-02
2.539322099281740019e-01,4.373429841636136128e-01,-3.418646024113272119e-01,2.578962888917570376e-02,4.491274304713781529e-01,-2.239427175297526995e-01,3.322320276289506685e-02,4.230123866183089221e-01,-8.761191771856867427e-02,3.936166659524517608e-02,4.230811928159122770e-01,-5.323406331858564211e-02,4.138057191627212555e-02,4.246113582932382613e-01,-4.486715320914209937e-02,-2.089999866696152283e-03,4.772695842355270113e-01,-1.188636600758590650e-01,9.628771480376798614e-03,4.189378690670879091e-01,-2.959612599346076595e-02,3.127852753963822341e-02,4.240883405045979826e-01,-3.349077151189709667e-02,3.911283713104634491e-02,4.251783871711143359e-01,-3.927938084769816429e-02,4.128265856289728419e-02,4.249658653827887433e-01,-4.129359094771734712e-02
2.557756442374448103e-01,4.439314717095215190e-01,-3.438477111090463278e-01,2.675399716970050176e-02,4.594085164166868962e-01,-2.253862738102418162e-01,3.493900967096969651e-02,4.376773880854633036e-01,-8.963510750503259072e-02,4.150260729757067335e-02,4.383406974486255825e-01,-5.546673136298055362e-02,4.339997221957439533e-02,4.399567401455543036e-01,-4.690990825392820501e-02,2.936938041049424976e-04,4.899523445249944764e-01,-1.214544666495938202e-01,1.164134196721948108e-02,4.352934621888457922e-01,-3.170532831383685024e-02,3.337121437644209598e-02,4.392919343803919907e-01,-3.559417204193068840e-02,4.119676531481100690e-02,4.405170533383862552e-01,-4.136411632746636591e-02,4.335961379376158942e-02,4.403406598933078397e-01,-4.337060010476086191e-02
2.576190785467156741e-01,4.505199592554294807e-01,-3.458308198067653327e-01,2.771836545022529630e-02,4.696896023619955285e-01,-2.268298300907308773e-01,3.665481657904432616e-02,4.523423895526177962e-01,-9.165829729149652105e-02,4.364354799989619837e-02,4.536002020813389435e-01,-5.769939940737547901e-02,4.541937252287669979e-02,4.553021219978705680e-01,-4.895266329871433147e-02,2.714675475481848500e-03,5.026235828010541251e-01,-1.240809260218801169e-01,1.369885497488525228e-02,4.519058061752430078e-01,-3.386052826752863898e-02,3.551265173166075900e-02,4.545676146366552373e-01,-3.774638190098702356e-02,4.333038208192251106e-02,4.558373952274800134e-01,-4.349854273793338916e-02,4.548649120062446538e-02,4.557388778283806285e-01,-4.549753165080600015e-02
2.594625128559864824e-01,4.571084468013372759e-01,-3.478139285044842266e-01,2.868273373075010471e-02,4.799706883073042718e-01,-2.282733863712200217e-01,3.837062348711896970e-02,4.670073910197723444e-01,-9.368148707796045138e-02,4.578448870222170952e-02,4.688597067140523045e-01,-5.993206745177040440e-02,4.751686122535859341e-02,4.706173319706817848e-01,-5.107361300064460624e-02,5.172945147434557592e-03,5.152832990637059574e-01,-1.267430381927180383e-01,1.580131050337409485e-02,4.687749010262793337e-01,-3.606172585453609053e-02,3.770283960529422634e-02,4.699153812733880553e-01,-3.994740108906610909e-02,4.551368743238088516e-02,4.711394128383955549e-01,-4.568266007909924098e-02,4.766348624706122361e-02,4.711564876615859099e-01,-4.767458075339325169e-02
2.613059471652573462e-01,4.636969343472451821e-01,-3.497970372022033425e-01,2.964710201127490619e-02,4.902517742526130151e-01,-2.297169426517091106e-01,4.008643039519361323e-02,4.816723924869269480e-01,-9.570467686442439559e-02,4.792542940454722761e-02,4.841192113467657210e-01,-6.216473549616533673e-02,4.984861512537937939e-02,4.858420263049790799e-01,-5.342914667400746470e-02,7.668502819963061642e-03,5.279314933129496401e-01,-1.294408031621075428e-01,1.794870855268602614e-02,4.859007467419548254e-01,-3.830892107485922571e-02,3.994177799734245637e-02,4.853352342905900563e-01,-4.219722960616791724e-02,4.774668136618612224e-02,4.864231061711332127e-01,-4.791646835096394219e-02,4.989098977805677543e-02,4.865328507488428933e-01,-4.990213758725352278e-02
2.631493814745281545e-01,4.702854218931530883e-01,-3.517801458999223474e-01,3.061147029179969725e-02,5.005328601979216474e-01,-2.311604989321981996e-01,4.180223730326825676e-02,4.963373939540814406e-01,-9.772786665088833979e-02,5.006637010687274569e-02,4.993787159794790820e-01,-6.439740354056025518e-02,5.218036902540017230e-02,5.010667206392762640e-01,-5.578468034737031622e-02,1.020134849306736716e-02,5.405681655487855064e-01,-1.321742209300485471e-01,2.014104912282102533e-02,5.032833433222693165e-01,-4.060211392849803064e-02,4.222946690780550461e-02,5.008271736882614622e-01,-4.449586745229248269e-02,5.002936388333820844e-02,5.016884752256924873e-01,-5.019996755352745116e-02,5.216841535358558019e-02,5.018485163146720884e-01,-5.217961655355513734e-02
2.649928157837989628e-01,4.768739094390609390e-01,-3.537632545976412968e-01,3.157583857232450220e-02,5.108139461432303907e-01,-2.326040552126873440e-01,4.351804421134288642e-02,5.110023954212359332e-01,-9.975105643735225625e-02,5.220731080919825684e-02,5.146382206121925540e-01,-6.663007158495518056e-02,5.451212292542097215e-02,5.162914149735734481e-01,-5.814021402073318162e-02,1.277148216674748281e-02,5.531933157712132232e-01,-1.349432914965412178e-01,2.237833221377910284e-02,5.209226907672231954e-01,-4.294130441545252613e-02,4.456590633668332940e-02,5.163911994664023286e-01,-4.684331462743978464e-02,5.236173498383715069e-02,5.169355200020737673e-01,-5.253315768678979564e-02,5.449576297364767952e-02,5.171034843590736063e-01,-5.450701765229814394e-02
2.668362500930697712e-01,4.834623969849687897e-01,-3.557463632953602461e-01,3.254020685284929326e-02,5.210950320885390230e-01,-2.340476114931764606e-01,4.523385111941752301e-02,5.256673968883903703e-01,-1.017742462238161866e-01,5.434825151152376799e-02,5.298977252449058595e-01,-6.886273962935010595e-02,5.684387682544175813e-02,5.315161093078706323e-01,-6.049574769409603314e-02,1.537890384100336870e-02,5.658069439802329015e-01,-1.377480148615853883e-01,2.466055782556023784e-02,5.388187890768160182e-01,-4.532649253572267750e-02,4.695109628397592383e-02,5.320273116250122669e-01,-4.923957113160978838e-02,5.474379466768295593e-02,5.321642405002767751e-01,-5.491603875075097563e-02,5.687303263824305261e-02,5.322977548820472249e-01,-5.688434088348248707e-02
2.686796844023405795e-01,4.900508845308766404e-01,-3.577294719930792510e-01,3.350457513337409821e-02,5.313761180338477663e-01,-2.354911677736655495e-01,4.694965802749215267e-02,5.403323983555448073e-01,-1.037974360102801030e-01,5.648919221384927913e-02,5.451572298776192760e-01,-7.109540767374503134e-02,5.917563072546255104e-02,5.467408036421680384e-01,-6.285128136745889160e-02,1.802361351583507340e-02,5.784090501758445413e-01,-1.405883910251811142e-01,2.698772595816446851e-02,5.569716382510481179e-01,-4.775767828930851944e-02,4.938503674968333645e-02,5.477355101640917212e-01,-5.168463696480257719e-02,5.717554293487561029e-02,5.473746367203017327e-01,-5.734861074541097031e-02,5.930022434737172721e-02,5.474313278835933883e-01,-5.931158624710823613e-02
2.705231187116113878e-01,4.966393720767845466e-01,-3.597125806907982559e-01,3.446894341389889621e-02,5.416572039791563986e-01,-2.369347240541546384e-01,4.866546493556678232e-02,5.549973998226992444e-01,-1.058206257967440195e-01,5.863013291617479028e-02,5.604167345103325815e-01,-7.332807571813995673e-02,6.150738462548332314e-02,5.619654979764650005e-01,-6.520681504082172231e-02,2.070561119124257263e-02,5.909996343580484757e-01,-1.434644199873284787e-01,2.935983661159177402e-02,5.753812382899192723e-01,-5.023486167621003806e-02,5.186772773380552565e-02,5.635157950836403584e-01,-5.417851212701808861e-02,5.965697978541513458e-02,5.625667086621487512e-01,-5.983087367076982133e-02,6.177733810103364087e-02,5.625042033637112082e-01,-6.178875374317530089e-02
2.723665530208822516e-01,5.032278596226924527e-01,-3.616956893885172608e-01,3.794778213733041722e-02,5.502055914574417450e-01,-2.407496251163389889e-01,5.164254225756025052e-02,5.675922755530580233e-01,-1.090858154341264180e-01,6.139808949348310452e-02,5.744791600058489767e-01,-7.618464787887170575e-02,6.415191280580975763e-02,5.765717696481150734e-01,-6.787470519643665212e-02,2.342489686722587852e-02,6.035786965268442605e-01,-1.463761017480273707e-01,3.212424934761302919e-02,5.908779359695101041e-01,-5.308685402405098619e-02,5.444733390545207496e-02,5.787908164919546294e-01,-5.676785025859840128e-02,6.219429079670849708e-02,5.776099093146425112e-01,-6.236895078983576562e-02,6.430515223489960408e-02,5.774718735820673077e-01,-6.431661961351607670e-02
2.742099873301530599e-01,5.098163471686003589e-01,-3.636787980862362657e-01,4.142662086076194516e-02,5.587539789357272024e-01,-2.445645261785234226e-01,5.461961957955370484e-02,5.801871512834166911e-01,-1.123510050715088165e-01,6.416604607079140488e-02,5.885415855013652608e-01,-7.904122003960346865e-02,6.679644098613615744e-02,5.911780413197647022e-01,-7.054259535205151255e-02,2.618147054378498415e-02,6.161462366822322290e-01,-1.493234363072779014e-01,3.493448056511895550e-02,6.061172755732426864e-01,-5.598352560064876610e-02,5.707572663419430148e-02,5.938516724670043212e-01,-5.940592925605838598e-02,6.478129060130168038e-02,5.924865921374253830e-01,-6.495671530849492226e-02,6.688288827804846071e-02,5.923040749426123908e-01,-6.689440736013774202e-02
2.760534216394238682e-01,5.164048347145082651e-01,-3.656619067839552706e-01,4.490545958419346617e-02,5.673023664140126598e-01,-2.483794272407077730e-01,5.759669690154717303e-02,5.927820270137755809e-01,-1.156161947088912290e-01,6.693400264809971911e-02,6.026040109968814340e-01,-8.189779220033518992e-02,6.944096916646255724e-02,6.057843129914145530e-01,-7.321048550766640073e-02,2.897533222091987909e-02,6.287022548242121589e-01,-1.523064236650799597e-01,3.779053026410960497e-02,6.210992571011175745e-01,-5.892487640600340554e-02,5.975290592003219131e-02,6.086983630087904329e-01,-6.209274911939806352e-02,6.741797919919469140e-02,6.071967571304978106e-01,-6.759416722674731204e-02,6.951054623048029402e-02,6.070008074453471236e-01,-6.952211698304029686e-02
2.778968559486947321e-01,5.229933222604160603e-01,-3.676450154816742755e-01,4.838429830762498718e-02,5.758507538922981173e-01,-2.521943283028921234e-01,6.057377422354064817e-02,6.053769027441343598e-01,-1.188813843462736553e-01,6.970195922540801947e-02,6.166664364923977182e-01,-8.475436436106693894e-02,7.208549734678897092e-02,6.203905846630644039e-01,-7.587837566328127503e-02,3.180648189863059111e-02,6.412467509527839393e-01,-1.553250638214335733e-01,4.069239844458499150e-02,6.358238805531349902e-01,-6.191090644011496696e-02,6.247887176296579304e-02,6.233308881173125204e-01,-6.482830984861742696e-02,7.010435659038757872e-02,6.217404042938597941e-01,-7.028130654459294191e-02,7.218812609219506238e-02,6.215620710902711732e-01,-7.219974848222378283e-02
2.797402902579655404e-01,5.295818098063239665e-01,-3.696281241793932804e-01,5.186313703105652206e-02,5.843991413705834637e-01,-2.560092293650765294e-01,6.355085154553410942e-02,6.179717784744931386e-01,-1.221465739836560538e-01,7.246991580271633371e-02,6.307288619879141134e-01,-8.761093652179868796e-02,7.473002552711537072e-02,6.349968563347141437e-01,-7.854626581889614934e-02,3.467491957691708204e-02,6.537797250679477923e-01,-1.583793567763387700e-01,4.364008510654508732e-02,6.502911459292944896e-01,-6.494161570298338793e-02,6.525362416299505808e-02,6.377492477925708059e-01,-6.761261144371649712e-02,7.284042277488028683e-02,6.361175336275112224e-01,-7.301813326203181187e-02,7.491562786319282130e-02,6.359878658773849835e-01,-7.492730185768818607e-02
2.815837245672363487e-01,5.361702973522318727e-01,-3.716112328771122852e-01,5.534197575448804307e-02,5.929475288488688101e-01,-2.598241304272608798e-01,6.652792886752757762e-02,6.305666542048518064e-01,-1.254117636210384523e-01,7.523787238002462019e-02,6.447912874834302865e-01,-9.046750868253042310e-02,7.737455370744177052e-02,6.496031280063639946e-01,-8.121415597451103752e-02,3.758064525577937964e-02,6.663011771697038288e-01,-1.614693025297955775e-01,4.663359024998989938e-02,6.645010532295961836e-01,-6.801700419460865454e-02,6.807716312011999338e-02,6.519534420345649561e-01,-7.044565390469521848e-02,7.562617775267284348e-02,6.503281451314522066e-01,-7.580464737906389416e-02,7.769305154347351527e-02,6.502781918066884437e-01,-7.770477710943352045e-02
2.834271588765072125e-01,5.427587848981397789e-01,-3.735943415748312901e-01,5.882081447791957102e-02,6.014959163271543785e-01,-2.636390314894452858e-01,6.950500618952104581e-02,6.431615299352105852e-01,-1.286769532584208509e-01,7.800582895733293443e-02,6.588537129789465707e-01,-9.332408084326217212e-02,8.025396322382792602e-02,6.634161951163859428e-01,-8.411600788957040997e-02,4.052365893521749085e-02,6.788111072580519378e-01,-1.645949010818039404e-01,4.967291387491946236e-02,6.784536024540406274e-01,-7.113707191499088478e-02,7.094948863434065445e-02,6.659434708432951933e-01,-7.332743723155367432e-02,7.846162152376522092e-02,6.643722388056826356e-01,-7.864084889568921655e-02,8.052097812166428281e-02,6.644082955547571112e-01,-8.053275306027228575e-02
2.852705931857780208e-01,5.493472724440476851e-01,-3.755774502725503505e-01,6.229965320135105733e-02,6.100443038054397249e-01,-2.674539325516296362e-01,7.248208351151447237e-02,6.557564056655692530e-01,-1.319421428958032216e-01,8.077378553464120703e-02,6.729161384744627439e-01,-9.618065300399389339e-02,8.321166651890068988e-02,6.769648607058654788e-01,-8.709584705777798086e-02,4.350396061523134628e-02,6.913095153329916753e-01,-1.677561524323638031e-01,5.275805598133369301e-02,6.921487936026269328e-01,-7.430181886412992598e-02,7.387060070565691638e-02,6.797193342187615173e-01,-7.625796142429172586e-02,8.134675408815739139e-02,6.782498146502021763e-01,-8.152673781190773739e-02,8.339902013042620188e-02,6.783374344497727915e-01,-8.341084358507028229e-02
2.871140274950487736e-01,5.559357599899554803e-01,-3.775605589702692999e-01,6.577849192478257834e-02,6.185926912837250713e-01,-2.712688336138140421e-01,7.545916083350795445e-02,6.683512813959280319e-01,-1.352073325331856202e-01,8.354174211194950739e-02,6.869785639699790281e-01,-9.903722516472562853e-02,8.616936981397348150e-02,6.905135262953451258e-01,-9.007568622598557950e-02,4.652155029582105694e-02,7.037964013945237074e-01,-1.709530565814753600e-01,5.588901656923266764e-02,7.055866266753556548e-01,-7.751124504202586141e-02,7.684049933406891797e-02,6.932810321609638171e-01,-7.923722648290955350e-02,8.428157544584947980e-02,6.919608726650117170e-01,-8.446231412771952607e-02,8.632698388665688283e-02,6.920656817584818210e-01,-8.633885570813873422e-02
2.889574618043196930e-01,5.625242475358634975e-01,-3.795436676679883603e-01,6.925733064821409934e-02,6.271410787620104177e-01,-2.750837346759983371e-01,7.843623815550140876e-02,6.809461571262868107e-01,-1.384725221705680465e-01,8.630969868925782162e-02,7.010409894654953122e-01,-1.018937973254573637e-01,8.912707310904628699e-02,7.040621918848248839e-01,-9.305552539419320590e-02,4.957642797698654652e-02,7.162717654426477010e-01,-1.741856135291384167e-01,5.906579563861633769e-02,7.187671016722267936e-01,-8.076535044867867719e-02,7.985918451957657593e-02,7.066285646699023149e-01,-8.226523240740704623e-02,8.726608559684138899e-02,7.055054128501107025e-01,-8.744757784312455484e-02,8.930486939035624239e-02,7.055930374808838668e-01,-8.931678942947754440e-02
2.908008961135905013e-01,5.691127350817712927e-01,-3.815267763657073097e-01,7.273616937164563423e-02,6.356894662402958751e-01,-2.788986357381827430e-01,8.141331547749487696e-02,6.935410328566455895e-01,-1.417377118079504450e-01,8.907765526656612198e-02,7.151034149610115964e-01,-1.047503694861891127e-01,9.208477640411907861e-02,7.176108574743045310e-01,-9.603536456240079067e-02,5.266859365872786358e-02,7.287356074773641001e-01,-1.774538232753530842e-01,6.228839318948475867e-02,7.316902185932402380e-01,-8.406413508408840107e-02,8.292665626217995967e-02,7.197619317455767884e-01,-8.534197919778423180e-02,9.030028454113310510e-02,7.188834352054986887e-01,-9.048252895812275431e-02,9.233267664152430831e-02,7.189195016169791508e-01,-9.234464474908675446e-02
2.926443304228613096e-01,5.757012226276791989e-01,-3.835098850634263146e-01,7.621500809507715524e-02,6.442378537185813325e-01,-2.827135368003671489e-01,8.439039279948834515e-02,7.061359085870043684e-01,-1.450029014453328435e-01,9.184561184387442234e-02,7.291658404565278806e-01,-1.076069416469208756e-01,9.504247969919189798e-02,7.311595230637842890e-01,-9.901520373060841707e-02,5.579804734104493180e-02,7.411879274986719057e-01,-1.807576858201192516e-01,6.555680922183788895e-02,7.443559774383956551e-01,-8.740759894825497756e-02,8.604291456187898590e-02,7.326811333879874599e-01,-8.846746685404109634e-02,9.338417227872468362e-02,7.320949397311767859e-01,-9.356716747271424939e-02,9.541040564016102510e-02,7.320450741667670069e-01,-9.542242166696630890e-02
2.944877647321321179e-01,5.822897101735869940e-01,-3.854929937611453195e-01,7.969384681850869012e-02,6.527862411968667899e-01,-2.865284378625515549e-01,8.736747012148181335e-02,7.187307843173631472e-01,-1.482680910827152421e-01,9.493014415166532716e-02,7.418114110301488040e-01,-1.107723391979611727e-01,9.815696039743045109e-02,7.439890741996335599e-01,-1.021508225929971259e-01,5.896478902393785526e-02,7.536287255065722279e-01,-1.840972011634370853e-01,6.887104373567574933e-02,7.567643782076937109e-01,-9.079574204117844827e-02,8.920795941867368239e-02,7.453861695971339962e-01,-9.164169537617763983e-02,9.652081834975327623e-02,7.450877813852330167e-01,-9.670450847512086778e-02,9.853844162514344140e-02,7.449579199274277697e-01,-9.855050361228387401e-02
2.963311990414029817e-01,5.888781977194950112e-01,-3.874761024588643799e-01,8.317268554194021113e-02,6.613346286751520253e-01,-2.903433389247358498e-01,9.034454744347528155e-02,7.313256600477219260e-01,-1.515332807200976406e-01,9.833125218993894745e-02,7.530401266818750328e-01,-1.142465621393102398e-01,1.014282184988347935e-01,7.560995108818522326e-01,-1.054422211495669726e-01,6.216881870740653682e-02,7.660580015010642896e-01,-1.874723693053065021e-01,7.223109673099836758e-02,7.689154209011341834e-01,-9.422856436285884096e-02,9.242179083256409078e-02,7.578770403730167304e-01,-9.486466476419389005e-02,9.971022222350353625e-02,7.577786224737316223e-01,-9.989454883242598893e-02,1.017167844254349418e-01,7.576159826502169015e-01,-1.017288903302240866e-01
2.981746333506737900e-01,5.954666852654029174e-01,-3.894592111565833847e-01,8.665152426537173214e-02,6.698830161534374827e-01,-2.941582399869203113e-01,9.332162476546874974e-02,7.439205357780807049e-01,-1.547984703574800669e-01,1.017323602282125955e-01,7.642688423336011505e-01,-1.177207850806592931e-01,1.046994766002391497e-01,7.682099475640710162e-01,-1.087336197061368193e-01,6.541013639145104586e-02,7.784757554821485348e-01,-1.908831902457274188e-01,7.563696820780563268e-02,7.808091055187166285e-01,-9.770606591329603074e-02,9.568440880355016942e-02,7.701537457156354405e-01,-9.813637501808981922e-02,1.029493141829331410e-01,7.701918288072713281e-01,-1.031342724121020460e-01,1.049450487451464159e-01,7.700170787883727774e-01,-1.049571983066809183e-01
3.000180676599445984e-01,6.020551728113107126e-01,-3.914423198543023341e-01,9.013036298880326702e-02,6.784314036317229402e-01,-2.979731410491046617e-01,9.629870208746220406e-02,7.565154115084394837e-01,-1.580636599948624654e-01,1.051334682664862019e-01,7.754975579853272682e-01,-1.211950080220083326e-01,1.079707347016434782e-01,7.803203842462897999e-01,-1.120250182627066660e-01,6.868874207607132687e-02,7.908819874498245195e-01,-1.943296639846999185e-01,7.908865816609764177e-02,7.924454320604412683e-01,-1.012282466924901148e-01,9.899581333163193220e-02,7.822162856249902374e-01,-1.014568261378654412e-01,1.062380942280421042e-01,7.823274003858524672e-01,-1.064236792141490390e-01,1.082232345842777804e-01,7.821612083418962857e-01,-1.082354275416543277e-01
3.018615019692154622e-01,6.086436603572187298e-01,-3.934254285520213945e-01,9.360920171223478803e-02,6.869797911100083976e-01,-3.017880421112890676e-01,9.927577940945567225e-02,7.691102872387982625e-01,-1.613288496322448640e-01,1.085345763047598500e-01,7.867262736370534970e-01,-1.246692309633573997e-01,1.112419928030478483e-01,7.924308209285085836e-01,-1.153164168192765404e-01,7.200463576126742149e-02,8.032766974040927987e-01,-1.978117905222239736e-01,8.258616660587442260e-02,8.038244005263087688e-01,-1.047951067004411485e-01,1.023560044168093930e-01,7.940646601010812322e-01,-1.048260181235207422e-01,1.095765623588303983e-01,7.941853372094747066e-01,-1.097627692385669956e-01,1.115513419428291603e-01,7.940483713107868713e-01,-1.115635780351443979e-01
